iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
177,3540000,-4.375,8,40.85912150275993,489.48678445396945,885,0.0,5,266.04115594971216,46.93634695513174
178,3560000,-5.5,8,41.00638786270451,487.72888914193027,890,0.0,5,281.1320630397852,44.420404648873955
179,3580000,-6.5,8,40.24183119763795,496.99527593003586,895,0.0,5,252.71899845205857,49.398739613825455
180,3600000,-4.125,8,41.20686620617189,485.3560059610754,900,-24.0,5,247.17789508115914,30.581213572993875
181,3620000,-5.625,8,40.751334728586784,490.7814709187951,905,0.0,5,244.4520246785261,51.11023325100541
182,3640000,-4.0,8,41.19668138120101,485.4759978100192,910,0.0,5,239.47725946266922,52.12185920285992
183,3660000,-5.25,8,40.605019203554015,492.54994560498744,915,0.0,5,246.12802083859413,50.75001195492223
184,3680000,-6.0,8,40.63141050109053,492.23001991189085,920,-24.0,5,234.12782104486863,38.30813424894586
185,3700000,-2.625,8,41.16221188541285,485.8825384718366,925,0.0,5,248.8079958932366,50.21944714896381
186,3720000,-6.375,8,40.41318512470271,494.8879910921678,930,0.0,5,263.87403144843773,47.3142428281717
187,3740000,-7.5,8,40.537420015583585,493.37130957795307,935,-24.0,5,271.20068864817273,31.124552235007286
188,3760000,-4.875,8,40.78994484486839,490.31691697705537,940,0.0,5,256.221558457332,48.77029113098979
189,3780000,-3.875,8,41.362578273053515,483.5288522869814,945,-24.0,5,235.33757586482196,35.96110807592049
190,3800000,-5.125,8,41.17613281485979,485.7182700941339,950,0.0,5,240.20008264525552,51.99415363417938
191,3820000,-2.5,8,41.10195251683179,486.59488844987936,955,-24.0,5,237.0539347267885,35.57840121793561
192,3840000,-4.625,8,40.29175000859667,496.37953168409877,960,0.0,5,257.52821997713573,48.45682543492876
193,3860000,-6.375,8,40.86015453571222,489.47440917091444,965,0.0,5,253.71597310773743,49.22827619803138
194,3880000,-4.5,8,40.83345110409029,489.7945057109464,970,-24.0,5,250.81348455952124,30.117997894994915
195,3900000,-4.444444444444445,9,40.7521946052725,490.7711153649725,975,0.0,5,270.5536795033652,46.1867679010611
196,3920000,-3.5,8,41.013008099270735,487.6501609340776,980,0.0,5,263.2869760897285,47.41974018397741
197,3940000,-4.5,8,40.77276810701112,490.5234775207937,985,0.0,5,249.00147743793016,50.17239306587726
198,3960000,-3.875,8,40.95506971965309,488.3400305970572,990,-22.8,5,242.14763841043393,39.57915948680602
199,3980000,-2.125,8,40.663817440574825,491.8377382848412,995,0.0,5,251.29232964561703,49.647356994915754
200,4000000,-4.875,8,41.32796823601486,483.93378270580433,1000,-23.2,5,265.1563671689065,35.744945901911706
201,4020000,-1.5,8,40.883311204551546,489.19716653903015,1005,-24.0,5,313.7828232851269,24.17276994511485
202,4040000,-4.625,8,40.389261856369906,495.18112193094566,1010,0.0,5,262.84320456920346,47.48838768899441
203,4060000,-3.125,8,40.995369544916485,487.85997594404034,1015,0.0,5,244.6559451128032,51.04310869798064
204,4080000,-7.875,8,41.28214052115874,484.4710024120286,1020,0.0,5,233.63428220614492,53.451059844810516
205,4100000,-5.5,8,40.97665162724642,488.0828277999535,1025,0.0,5,257.3222776153515,48.4839482831303
206,4120000,-6.375,8,40.541724977885046,493.3189204679802,1030,0.0,5,243.5543879377659,51.286286015063524
207,4140000,-5.125,8,41.087839272414676,486.76202872092836,1035,0.0,5,240.23752271349363,51.99853819212876
208,4160000,-3.5,8,41.447837571714985,482.5342206428759,1040,0.0,5,243.78266770434513,51.21364909806289
209,4180000,-5.5,8,40.85780905882309,489.50250786100514,1045,0.0,5,245.33980680110466,50.85599504900165
210,4200000,-2.25,8,40.8754340939589,489.29143979307264,1050,0.0,5,247.39093700861648,50.499020501971245
211,4220000,-4.75,8,40.82617294067496,489.8818223560229,1055,0.0,5,239.61008220917395,52.084619665984064
212,4240000,-3.375,8,41.047100890945,487.2451297629159,1060,0.0,5,264.7436117179954,47.158833858091384
213,4260000,-7.0,8,40.51875057204383,493.5986356351059,1065,0.0,5,273.93680428257403,45.616360432934016
214,4280000,-5.0,8,40.86603200217823,489.40401159902103,1070,0.0,5,253.7758990469097,49.200889630941674
215,4300000,-4.125,8,40.83867462710182,489.7318579170387,1075,0.0,5,246.06560320429057,50.74256554921158
216,4320000,-5.0,8,41.342855060920776,483.75952677987516,1080,0.0,5,246.6964954601991,50.6006377460435
217,4340000,-6.0,8,40.86355876625133,489.43363240594044,1085,0.0,5,246.76280740013792,50.60324986395426
218,4360000,-2.0,8,40.7875334794332,490.3459045907948,1090,-24.0,5,265.4246975863141,28.460049380082637
219,4380000,-7.75,8,39.86695235663178,501.66864577680826,1095,0.0,5,291.31591355243415,42.85725365206599
220,4400000,-4.375,8,40.23783986036342,497.0445746940095,1100,0.0,5,236.5378302316717,52.79916530800983
221,4420000,-5.375,8,40.877621351739904,489.2652590498328,1105,0.0,5,236.83964642171333,52.757214380195364
222,4440000,-1.875,8,40.800600749985776,490.1888607610017,1110,0.0,5,246.70752091549411,50.594323001103476
223,4460000,-3.5,8,41.14435123277015,486.09345878008753,1115,0.0,5,250.16434389315933,49.911189603153616
224,4480000,-3.25,8,40.74628340077289,490.842313230969,1120,0.0,5,273.70592190361424,45.62561128800735
225,4500000,-2.25,8,40.26873488267901,496.6632316180039,1125,0.0,5,288.41483765776115,43.26753817987628
226,4520000,-2.625,8,40.654498129088175,491.95048322808,1130,-24.0,5,318.9891510201026,23.67478635511361
227,4540000,-3.875,8,40.432381038497354,494.6530351738911,1135,0.0,5,248.3246597005805,50.28497779904865
228,4560000,-1.25,8,40.90011491937872,488.9961810479872,1140,0.0,5,243.74184376130154,51.22632949403487
229,4580000,-3.0,8,41.04268212102224,487.2975879360456,1145,0.0,5,241.63071002946373,51.735973455011845
230,4600000,-2.375,8,40.94547167509564,488.45450258092023,1150,-24.0,5,227.10970010286405,39.61961992783472
231,4620000,-1.25,8,40.955618510573814,488.3334870119579,1155,0.0,5,236.61663661658403,52.756222801981494
232,4640000,-0.5,8,41.14268838578736,486.1131050179247,1160,0.0,5,241.34246581275104,51.71489384584129
233,4660000,-4.125,8,40.536352537687804,493.3843019399792,1165,0.0,5,274.95194225035095,45.43339427886531
234,4680000,-5.75,8,40.02220911451712,499.7225401219912,1170,0.0,5,254.29755371799428,49.139285129960626
235,4700000,-8.555555555555555,9,40.72482302714371,491.1009677480906,1175,0.0,5,249.74710840715161,49.97855662717484
236,4720000,-2.125,8,40.84225466445488,489.68893035687506,1180,-24.0,5,240.69664241499075,31.521004713140428
237,4740000,-4.0,8,41.02136553894682,487.5508101019077,1185,0.0,5,246.5457900227372,50.659960564924404
238,4760000,-3.75,8,41.16951401840862,485.79635870992206,1190,0.0,5,270.4760299204586,46.181541498051956
239,4780000,-3.0,8,40.53345999988445,493.41951069701463,1195,0.0,5,284.1632924756972,43.932486463105306
240,4800000,-5.25,8,40.30479805516118,496.21883659181185,1200,0.0,5,291.2512142122106,42.883941389853135
241,4820000,-5.125,8,40.3521681230774,495.63631721097045,1205,-24.0,5,264.7312876245597,34.07228545192629
242,4840000,-7.0,8,40.67155844260016,491.7441269978881,1210,0.0,5,262.9592593994179,47.49024631618522
243,4860000,-6.125,8,40.630816414249516,492.2372170938179,1215,0.0,5,259.9188802326993,48.04960681893863
244,4880000,-2.125,8,40.596833451331975,492.649261031067,1220,0.0,5,247.53360726763088,50.473954376997426
245,4900000,-4.25,8,40.57404910522591,492.9259080879856,1225,0.0,5,240.2562625814757,51.981995665002614
246,4920000,-3.625,8,40.712629756422984,491.2480505350977,1230,0.0,5,240.54133529539845,51.92039025085978
247,4940000,-3.25,8,40.74099542973877,490.906022031093,1235,0.0,5,252.35038420471764,49.45900930301286
248,4960000,-7.625,8,40.67089576058427,491.7521393611096,1240,-24.0,5,240.08878633816605,35.0203777870629
249,4980000,-2.5,8,41.09451459969465,486.6829598748591,1245,0.0,5,241.82130860884254,51.66624923120253
250,5000000,-2.625,8,40.591554443823455,492.7133309880737,1250,-24.0,5,295.2983681408746,25.6181571460329
